CustomerKey,Predicted_CLV,CLV_Score
12063,62.672034649655096,27
12064,251.66184383519624,42
12065,430.22989147245966,52
12066,62.672034649655096,27
12067,251.16595874585477,41
12068,365.8531575146115,48
12069,5112.180211963722,91
12070,59.451603213520904,24
12071,5271.530274424263,91
12072,5271.530274424263,91
12073,306.4606215964209,46
12074,259.1898489603553,44
12075,4895.084655557419,87
12076,3752.343602891325,81
12077,251.66184383519624,42
12078,4870.716448681806,86
12079,6051.942362455393,95
12080,2143.988751417301,69
12081,2188.484421778888,71
12082,5112.180211963722,91
12083,4918.174470503444,88
12084,6186.2008020651365,97
12085,251.16595874585477,41
12086,1981.5967945438208,63
12087,294.2587246207153,45
12088,251.66184383519624,42
12089,4870.716448681806,86
12090,2188.484421778888,71
12091,67.67752604691813,37
12092,65.68867822998614,30
12093,66.16549756512899,32
12094,6186.2008020651365,97
12095,67.67752604691813,37
12096,4895.084655557419,87
12097,251.66184383519624,42
12098,66.53378912351239,34
12099,62.672034649655096,27
12100,417.7644991694826,51
12101,417.20963671463846,50
12102,5112.180211963722,91
12103,5271.530274424263,91
12104,4918.174470503444,88
12105,4918.174470503444,88
12106,259.1898489603553,44
12107,251.16595874585477,41
12108,6186.2008020651365,97
12109,5104.600354419864,90
12110,5104.600354419864,90
12111,391.8450865691347,49
12112,5112.180211963722,91
12113,6051.942362455393,95
12114,6051.942362455393,95
12115,66.95792379003319,36
12116,4918.174470503444,88
12117,365.8531575146115,48
12118,6186.2008020651365,97
12119,391.8450865691347,49
12120,4895.084655557419,87
12121,6186.2008020651365,97
12122,6051.942362455393,95
12123,241513.14860756256,99
12124,5902.976325621288,93
12125,241513.14860756256,99
12126,67.67752604691813,37
12127,16.98212616944578,6
12128,241513.14860756256,99
12129,241513.14860756256,99
12130,5902.976325621288,93
12131,5902.976325621288,93
12132,5902.976325621288,93
12133,241513.14860756256,99
12134,259.1898489603553,44
12135,59.498370840304105,25
12136,251.66184383519624,42
12137,417.20963671463846,50
12138,251.16595874585477,41
12139,294.2587246207153,45
12140,259.1898489603553,44
12141,5271.530274424263,91
12142,5271.530274424263,91
12143,4918.174470503444,88
12144,69.07882020102264,38
12145,251.66184383519624,42
12146,259.1898489603553,44
12147,259.1898489603553,44
12148,66.53378912351239,34
12149,66.53378912351239,34
12150,63.26677103981522,28
12151,4918.174470503444,88
12152,5271.530274424263,91
12153,5271.530274424263,91
12154,6186.2008020651365,97
12155,5112.180211963722,91
12156,4918.174470503444,88
12157,59.451603213520904,24
12158,251.66184383519624,42
12159,251.66184383519624,42
12160,5112.180211963722,91
12161,294.2587246207153,45
12162,5112.180211963722,91
12163,5112.180211963722,91
12164,4918.174470503444,88
12165,306.4606215964209,46
12166,259.1898489603553,44
12167,5112.180211963722,91
12168,67.67752604691813,37
12169,5271.530274424263,91
12170,4918.174470503444,88
12171,5112.180211963722,91
12172,5112.180211963722,91
12173,5112.180211963722,91
12174,3752.343602891325,81
12175,658.2403123711181,59
12176,294.2587246207153,45
12177,6186.2008020651365,97
12178,4918.174470503444,88
12179,5104.600354419864,90
12180,4870.716448681806,86
12181,5112.180211963722,91
12182,72.74428288581213,39
12183,251.16595874585477,41
12184,4918.174470503444,88
12185,68.83884226958294,38
12186,5112.180211963722,91
12187,4918.174470503444,88
12188,4918.174470503444,88
12189,5112.180211963722,91
12190,5271.530274424263,91
12191,259.1898489603553,44
12192,365.8531575146115,48
12193,6186.2008020651365,97
12194,65.68867822998614,30
12195,251.16595874585477,41
12196,251.66184383519624,42
12197,66.95792379003319,36
12198,6186.2008020651365,97
12199,391.8450865691347,49
12200,5112.180211963722,91
12201,70.79579325343481,39
12202,259.1898489603553,44
12203,251.66184383519624,42
12204,306.4606215964209,46
12205,66.53378912351239,34
12206,4918.174470503444,88
12207,4918.174470503444,88
12208,6051.942362455393,95
12209,4805.35473180052,85
12210,5902.976325621288,93
12211,4895.084655557419,87
12212,4853.1589474624325,86
12213,5271.530274424263,91
12214,241513.14860756256,99
12215,241513.14860756256,99
12216,241513.14860756256,99
12217,4853.1589474624325,86
12218,6051.942362455393,95
12219,6186.2008020651365,97
12220,5104.600354419864,90
12221,5104.600354419864,90
12222,241513.14860756256,99
12223,16.364597805162774,1
12224,62.672034649655096,27
12225,4870.716448681806,86
12226,6051.942362455393,95
12227,59.498370840304105,25
12228,4805.35473180052,85
12229,4870.716448681806,86
12230,4870.716448681806,86
12231,4805.35473180052,85
12232,4805.35473180052,85
12233,16.756233268864186,3
12234,17.81023242887078,8
12235,65.68867822998614,30
12236,16.364597805162774,1
12237,6051.942362455393,95
12238,16.364597805162774,1
12239,241513.14860756256,99
12240,4685.6063985332285,83
12241,4870.716448681806,86
12242,4805.35473180052,85
12243,4685.6063985332285,83
12244,417.20963671463846,50
12245,4870.716448681806,86
12246,6051.942362455393,95
12247,66.95792379003319,36
12248,4853.1589474624325,86
12249,391.8450865691347,49
12250,4853.1589474624325,86
12251,4895.084655557419,87
12252,6186.2008020651365,97
12253,6186.2008020651365,97
12254,6186.2008020651365,97
12255,4895.084655557419,87
12256,4895.084655557419,87
12257,59.451603213520904,24
12258,62.672034649655096,27
12259,74.0318107329557,40
12260,251.16595874585477,41
12261,6186.2008020651365,97
12262,322.9665705697751,47
12263,241513.14860756256,99
12264,6051.942362455393,95
12265,6186.2008020651365,97
12266,4805.35473180052,85
12267,4853.1589474624325,86
12268,59.498370840304105,25
12269,59.498370840304105,25
12270,5104.600354419864,90
12271,6051.942362455393,95
12272,5271.530274424263,91
12273,63.26677103981522,28
12274,16.98212616944578,6
12275,6186.2008020651365,97
12276,6186.2008020651365,97
12277,6051.942362455393,95
12278,59.498370840304105,25
12279,5104.600354419864,90
12280,6186.2008020651365,97
12281,5271.530274424263,91
12282,4918.174470503444,88
12283,6051.942362455393,95
12284,6051.942362455393,95
12285,5104.600354419864,90
12286,6051.942362455393,95
12287,6051.942362455393,95
12288,251.66184383519624,42
12289,6051.942362455393,95
12290,4853.1589474624325,86
12291,241513.14860756256,99
12292,5902.976325621288,93
12293,69.07882020102264,38
12294,63.26677103981522,28
12295,259.1898489603553,44
12296,5902.976325621288,93
12297,5902.976325621288,93
12298,241513.14860756256,99
12299,5902.976325621288,93
12300,5902.976325621288,93
12301,241513.14860756256,99
12302,241513.14860756256,99
12303,66.47859855585776,33
12304,251.66184383519624,42
12305,4801.116459895735,84
12306,66.95792379003319,36
12307,241513.14860756256,99
12308,241513.14860756256,99
12309,417.20963671463846,50
12310,391.8450865691347,49
12311,251.66184383519624,42
12312,16.98212616944578,6
12313,59.451603213520904,24
12314,241513.14860756256,99
12315,5271.530274424263,91
12316,5271.530274424263,91
12317,5271.530274424263,91
12318,5112.180211963722,91
12319,66.16549756512899,32
12320,69.07882020102264,38
12321,241513.14860756256,99
12322,59.451603213520904,24
12323,6051.942362455393,95
12324,69.07882020102264,38
12325,251.66184383519624,42
12326,59.451603213520904,24
12327,17.81023242887078,8
12328,5271.530274424263,91
12329,391.8450865691347,49
12330,241513.14860756256,99
12331,59.60994272490426,26
12332,6051.942362455393,95
12333,6051.942362455393,95
12334,251.66184383519624,42
12335,5271.530274424263,91
12336,59.451603213520904,24
12337,6186.2008020651365,97
12338,6186.2008020651365,97
12339,6186.2008020651365,97
12340,5902.976325621288,93
12341,6186.2008020651365,97
12342,5902.976325621288,93
12343,4801.116459895735,84
12344,70.79579325343481,39
12345,73.51610660803824,40
12346,5902.976325621288,93
12347,5902.976325621288,93
12348,6186.2008020651365,97
12349,6186.2008020651365,97
12350,5902.976325621288,93
12351,251.66184383519624,42
12352,251.66184383519624,42
12353,6186.2008020651365,97
12354,6186.2008020651365,97
12355,6186.2008020651365,97
12356,5902.976325621288,93
12357,251.66184383519624,42
12358,6186.2008020651365,97
12359,259.1898489603553,44
12360,4636.099546189082,82
12361,251.66184383519624,42
12362,4870.716448681806,86
12363,259.1898489603553,44
12364,3752.343602891325,81
12365,65.68867822998614,30
12366,73.51610660803824,40
12367,259.1898489603553,44
12368,16.756233268864186,3
12369,251.66184383519624,42
12370,74.0318107329557,40
12371,251.66184383519624,42
12372,251.16595874585477,41
12373,6186.2008020651365,97
12374,16.90122030112245,5
12375,59.451603213520904,24
12376,66.95792379003319,36
12377,59.498370840304105,25
12378,4853.1589474624325,86
12379,59.498370840304105,25
12380,6051.942362455393,95
12381,6051.942362455393,95
12382,4805.35473180052,85
12383,4853.1589474624325,86
12384,5271.530274424263,91
12385,5112.180211963722,91
12386,6051.942362455393,95
12387,16.98212616944578,6
12388,4895.084655557419,87
12389,62.672034649655096,27
12390,6051.942362455393,95
12391,4870.716448681806,86
12392,66.03366428089133,31
12393,62.672034649655096,27
12394,6051.942362455393,95
12395,4801.116459895735,84
12396,62.672034649655096,27
12397,6051.942362455393,95
12398,6186.2008020651365,97
12399,67.67752604691813,37
12400,65.4895565740005,29
12401,16.98212616944578,6
12402,6051.942362455393,95
12403,66.16549756512899,32
12404,6051.942362455393,95
12405,16.756233268864186,3
12406,16.756233268864186,3
12407,66.47859855585776,33
12408,66.47859855585776,33
12409,687.7578963892582,59
12410,365.8531575146115,48
12411,439.5500481555875,54
12412,259.1898489603553,44
12413,417.7644991694826,51
12414,432.74051314704747,53
12415,66.16549756512899,32
12416,59.498370840304105,25
12417,66.16549756512899,32
12418,5902.976325621288,93
12419,17.81023242887078,8
12420,66.03366428089133,31
12421,66.03366428089133,31
12422,16.98212616944578,6
12423,4824.976084643188,85
12424,417.7644991694826,51
12425,66.16549756512899,32
12426,391.8450865691347,49
12427,59.498370840304105,25
12428,66.47859855585776,33
12429,16.90122030112245,5
12430,251.66184383519624,42
12431,251.66184383519624,42
12432,66.47859855585776,33
12433,66.03366428089133,31
12434,66.16549756512899,32
12435,4895.084655557419,87
12436,66.95792379003319,36
12437,6186.2008020651365,97
12438,3752.343602891325,81
12439,430.22989147245966,52
12440,4870.716448681806,86
12441,4895.084655557419,87
12442,4895.084655557419,87
12443,16.756233268864186,3
12444,251.66184383519624,42
12445,16.364597805162774,1
12446,5104.600354419864,90
12447,2236.4719314349722,73
12448,6186.2008020651365,97
12449,2188.484421778888,71
12450,5104.600354419864,90
12451,2236.4719314349722,73
12452,5104.600354419864,90
12453,17.81023242887078,8
12454,68.83884226958294,38
12455,16.756233268864186,3
12456,16.756233268864186,3
12457,16.90122030112245,5
12458,63.26677103981522,28
12459,6051.942362455393,95
12460,6051.942362455393,95
12461,6051.942362455393,95
12462,6051.942362455393,95
12463,6051.942362455393,95
12464,4853.1589474624325,86
12465,67.67752604691813,37
12466,59.60994272490426,26
12467,59.498370840304105,25
12468,4895.084655557419,87
12469,62.672034649655096,27
12470,59.451603213520904,24
12471,68.83884226958294,38
12472,63.26677103981522,28
12473,6051.942362455393,95
12474,4895.084655557419,87
12475,5104.600354419864,90
12476,66.47859855585776,33
12477,59.451603213520904,24
12478,16.756233268864186,3
12479,4895.084655557419,87
12480,4636.099546189082,82
12481,16.90122030112245,5
12482,59.451603213520904,24
12483,4853.1589474624325,86
12484,6186.2008020651365,97
12485,5902.976325621288,93
12486,6051.942362455393,95
12487,4895.084655557419,87
12488,16.98212616944578,6
12489,251.66184383519624,42
12490,251.16595874585477,41
12491,65.4895565740005,29
12492,6186.2008020651365,97
12493,59.498370840304105,25
12494,5902.976325621288,93
12495,6186.2008020651365,97
12496,417.7644991694826,51
12497,66.95792379003319,36
12498,59.498370840304105,25
12499,4895.084655557419,87
12500,6186.2008020651365,97
12501,6186.2008020651365,97
12502,417.7644991694826,51
12503,69.07882020102264,38
12504,66.95792379003319,36
12505,16.90122030112245,5
12506,692.6382271746655,60
12507,16.90122030112245,5
12508,380.1980519613442,48
12509,70.79579325343481,39
12510,5902.976325621288,93
12511,17.81023242887078,8
12512,16.90122030112245,5
12513,259.1898489603553,44
12514,16.90122030112245,5
12515,16.364597805162774,1
12516,16.756233268864186,3
12517,16.98212616944578,6
12518,16.364597805162774,1
12519,59.451603213520904,24
12520,4801.116459895735,84
12521,4801.116459895735,84
12522,4801.116459895735,84
12523,4636.099546189082,82
12524,17.81023242887078,8
12525,642.0271396724992,59
12526,5902.976325621288,93
12527,66.16549756512899,32
12528,63.26677103981522,28
12529,59.451603213520904,24
12530,251.66184383519624,42
12531,16.90122030112245,5
12532,251.66184383519624,42
12533,322.9665705697751,47
12534,16.364597805162774,1
12535,16.98212616944578,6
12536,16.756233268864186,3
12537,17.81023242887078,8
12538,17.81023242887078,8
12539,16.756233268864186,3
12540,65.4895565740005,29
12541,17.81023242887078,8
12542,16.756233268864186,3
12543,17.81023242887078,8
12544,16.756233268864186,3
12545,259.1898489603553,44
12546,6186.2008020651365,97
12547,4530.518246108557,82
12548,6186.2008020651365,97
12549,4636.099546189082,82
12550,73.51610660803824,40
12551,66.16549756512899,32
12552,16.98212616944578,6
12553,17.81023242887078,8
12554,66.47859855585776,33
12555,65.4895565740005,29
12556,16.756233268864186,3
12557,66.95792379003319,36
12558,16.364597805162774,1
12559,6186.2008020651365,97
12560,6186.2008020651365,97
12561,4801.116459895735,84
12562,68.83884226958294,38
12563,417.20963671463846,50
12564,259.1898489603553,44
12565,391.8450865691347,49
12566,259.1898489603553,44
12567,66.47859855585776,33
12568,68.83884226958294,38
12569,65.4895565740005,29
12570,2646.8256009945508,80
12571,2340.9769215465585,78
12572,2144.2044512174734,69
12573,2329.276047851187,77
12574,2142.8790356608292,67
12575,2254.5735138286072,75
12576,2142.8790356608292,67
12577,2254.5735138286072,75
12578,2254.5735138286072,75
12579,2185.3666976485906,71
12580,2185.3666976485906,71
12581,2254.5735138286072,75
12582,66.47859855585776,33
12583,2254.5735138286072,75
12584,2254.5735138286072,75
12585,2142.8790356608292,67
12586,2190.5617960684713,72
12587,66.16549756512899,32
12588,2254.5735138286072,75
12589,2142.8790356608292,67
12590,69.07882020102264,38
12591,65.4895565740005,29
12592,66.53378912351239,34
12593,65.4895565740005,29
12594,16.756233268864186,3
12595,65.4895565740005,29
12596,66.53378912351239,34
12597,72.74428288581213,39
12598,66.47859855585776,33
12599,6186.2008020651365,97
12600,65.4895565740005,29
12601,73.51610660803824,40
12602,66.53378912351239,34
12603,259.1898489603553,44
12604,30.070077822935765,18
12605,17.81023242887078,8
12606,251.66184383519624,42
12607,6186.2008020651365,97
12608,5902.976325621288,93
12609,5902.976325621288,93
12610,251.16595874585477,41
12611,66.53378912351239,34
12612,6186.2008020651365,97
12613,4801.116459895735,84
12614,4801.116459895735,84
12615,5902.976325621288,93
12616,17.81023242887078,8
12617,32.09649380925385,19
12618,5902.976325621288,93
12619,5902.976325621288,93
12620,5902.976325621288,93
12621,5902.976325621288,93
12622,5902.976325621288,93
12623,5902.976325621288,93
12624,4636.099546189082,82
12625,417.7644991694826,51
12626,66.53378912351239,34
12627,306.4606215964209,46
12628,16.364597805162774,1
12629,66.47859855585776,33
12630,6051.942362455393,95
12631,6051.942362455393,95
12632,6051.942362455393,95
12633,69.07882020102264,38
12634,6051.942362455393,95
12635,59.60994272490426,26
12636,65.4895565740005,29
12637,6051.942362455393,95
12638,29.238020675914825,16
12639,59.60994272490426,26
12640,6051.942362455393,95
12641,16.756233268864186,3
12642,17.81023242887078,8
12643,294.2587246207153,45
12644,6051.942362455393,95
12645,5271.530274424263,91
12646,16.756233268864186,3
12647,6051.942362455393,95
12648,6051.942362455393,95
12649,16.98212616944578,6
12650,6051.942362455393,95
